creationDate|Forum.id|Post.id
2012-05-27T18:51:44.993+00:00|962072674646|962072678416
2011-10-06T20:26:24.735+00:00|206158430555|687194771473
2012-01-03T14:06:06.095+00:00|206158430555|755914248210
2012-03-30T08:50:32.110+00:00|893353197918|893353201698
2012-03-30T08:50:33.110+00:00|893353197918|893353201699
2012-03-30T08:50:34.110+00:00|893353197918|893353201700
2012-03-30T08:50:35.110+00:00|893353197918|893353201701
2012-03-30T08:50:36.110+00:00|893353197918|893353201702
2012-02-19T14:21:05.490+00:00|824633721183|824633724967
2012-02-19T14:21:06.490+00:00|824633721183|824633724968
2012-02-19T14:21:07.490+00:00|824633721183|824633724969
2012-02-19T14:21:08.490+00:00|824633721183|824633724970
2012-02-19T14:21:09.490+00:00|824633721183|824633724971
2012-02-19T14:21:10.490+00:00|824633721183|824633724972
2012-02-19T14:21:11.490+00:00|824633721183|824633724973
2012-02-19T14:21:12.490+00:00|824633721183|824633724974
2012-08-22T21:15:23.707+00:00|1030792151392|1030792155183
2012-08-22T21:15:24.707+00:00|1030792151392|1030792155184
2012-08-22T21:15:25.707+00:00|1030792151392|1030792155185
2012-08-22T21:15:26.707+00:00|1030792151392|1030792155186
2012-08-22T21:15:27.707+00:00|1030792151392|1030792155187
2012-08-22T21:15:28.707+00:00|1030792151392|1030792155188
2012-08-22T21:15:29.707+00:00|1030792151392|1030792155189
2012-08-22T21:15:30.707+00:00|1030792151392|1030792155190
2012-08-22T21:15:31.707+00:00|1030792151392|1030792155191
2012-08-22T21:15:32.707+00:00|1030792151392|1030792155192
2011-11-07T23:13:28.545+00:00|755914244449|755914248249
2012-07-16T11:24:33.061+00:00|1030792151395|1030792155201
2012-07-16T11:24:34.061+00:00|1030792151395|1030792155202
2012-07-16T11:24:35.061+00:00|1030792151395|1030792155203
2012-07-16T11:24:36.061+00:00|1030792151395|1030792155204
2012-07-16T11:24:37.061+00:00|1030792151395|1030792155205
2012-07-16T11:24:38.061+00:00|1030792151395|1030792155206
2012-07-16T11:24:39.061+00:00|1030792151395|1030792155207
2012-07-16T11:24:40.061+00:00|1030792151395|1030792155208
2012-07-16T11:24:41.061+00:00|1030792151395|1030792155209
2012-07-16T11:24:42.061+00:00|1030792151395|1030792155210
2012-07-16T11:24:43.061+00:00|1030792151395|1030792155211
2012-07-16T11:24:44.061+00:00|1030792151395|1030792155212
2012-07-16T11:24:45.061+00:00|1030792151395|1030792155213
2012-07-16T11:24:46.061+00:00|1030792151395|1030792155214
2012-07-16T11:24:47.061+00:00|1030792151395|1030792155215
2011-11-06T10:54:29.536+00:00|687194767716|687194771536
2012-05-27T14:52:53.475+00:00|962072674662|962072678495
2012-05-27T14:52:54.475+00:00|962072674662|962072678496
2012-05-27T14:52:55.475+00:00|962072674662|962072678497
2012-05-27T14:52:56.475+00:00|962072674662|962072678498
2012-05-27T14:52:57.475+00:00|962072674662|962072678499
2012-05-06T15:25:12.050+00:00|893353197927|893353201764
2012-05-06T15:25:13.050+00:00|893353197927|893353201765
2012-05-06T15:25:14.050+00:00|893353197927|893353201766
2012-05-06T15:25:15.050+00:00|893353197927|893353201767
2012-05-06T15:25:16.050+00:00|893353197927|893353201768
2012-05-06T15:25:17.050+00:00|893353197927|893353201769
2012-05-06T15:25:18.050+00:00|893353197927|893353201770
2012-05-06T15:25:19.050+00:00|893353197927|893353201771
2012-05-06T15:25:20.050+00:00|893353197927|893353201772
2012-05-06T15:25:21.050+00:00|893353197927|893353201773
2012-05-06T15:25:22.050+00:00|893353197927|893353201774
2012-05-06T15:25:23.050+00:00|893353197927|893353201775
2012-05-06T15:25:24.050+00:00|893353197927|893353201776
2012-05-06T15:25:25.050+00:00|893353197927|893353201777
2012-05-06T15:25:26.050+00:00|893353197927|893353201778
2012-05-06T15:25:27.050+00:00|893353197927|893353201779
2012-05-06T15:25:28.050+00:00|893353197927|893353201780
2012-06-02T02:18:08.998+00:00|962072674664|962072678517
2012-06-02T02:18:09.998+00:00|962072674664|962072678518
2012-06-02T02:18:10.998+00:00|962072674664|962072678519
2012-06-02T02:18:11.998+00:00|962072674664|962072678520
2012-06-02T02:18:12.998+00:00|962072674664|962072678521
2012-06-02T02:18:13.998+00:00|962072674664|962072678522
2012-06-02T02:18:14.998+00:00|962072674664|962072678523
2012-06-02T02:18:15.998+00:00|962072674664|962072678524
2012-06-02T02:18:16.998+00:00|962072674664|962072678525
2012-05-18T19:46:50.480+00:00|962072674665|962072678526
2012-05-18T19:46:51.480+00:00|962072674665|962072678527
2012-05-18T19:46:52.480+00:00|962072674665|962072678528
2012-05-18T19:46:53.480+00:00|962072674665|962072678529
2012-05-18T19:46:54.480+00:00|962072674665|962072678530
2012-05-18T19:46:55.480+00:00|962072674665|962072678531
2012-05-18T19:46:56.480+00:00|962072674665|962072678532
2012-05-18T19:46:57.480+00:00|962072674665|962072678533
2012-04-14T23:43:34.802+00:00|618475290989|893353201829
2011-10-01T09:38:52.042+00:00|618475290989|687194771641
2012-06-03T08:21:51.946+00:00|618475290989|962072678586
2012-06-03T04:33:51.946+00:00|618475290989|962072678587
2012-02-09T08:55:09.780+00:00|824633721198|824633725116
2012-02-09T08:55:10.780+00:00|824633721198|824633725117
2012-02-09T08:55:11.780+00:00|824633721198|824633725118
2012-02-09T08:55:12.780+00:00|824633721198|824633725119
2012-02-09T08:55:13.780+00:00|824633721198|824633725120
2012-02-09T08:55:14.780+00:00|824633721198|824633725121
2012-02-09T08:55:15.780+00:00|824633721198|824633725122
2012-02-09T08:55:16.780+00:00|824633721198|824633725123
2012-02-09T08:55:17.780+00:00|824633721198|824633725124
2012-02-09T08:55:18.780+00:00|824633721198|824633725125
2012-02-09T08:55:19.780+00:00|824633721198|824633725126
2012-02-09T08:55:20.780+00:00|824633721198|824633725127
2012-02-09T08:55:21.780+00:00|824633721198|824633725128
2012-02-09T08:55:22.780+00:00|824633721198|824633725129
2012-09-13T07:31:51.889+00:00|1099511628143|1099511632074
2012-09-13T07:31:52.889+00:00|1099511628143|1099511632075
2012-09-13T07:31:53.889+00:00|1099511628143|1099511632076
2012-09-13T07:31:54.889+00:00|1099511628143|1099511632077
2012-09-13T07:31:55.889+00:00|1099511628143|1099511632078
2012-09-13T07:31:56.889+00:00|1099511628143|1099511632079
2012-09-13T07:31:57.889+00:00|1099511628143|1099511632080
2012-09-13T07:31:58.889+00:00|1099511628143|1099511632081
2012-09-13T07:31:59.889+00:00|1099511628143|1099511632082
2012-09-13T07:32:00.889+00:00|1099511628143|1099511632083
2012-09-13T07:32:01.889+00:00|1099511628143|1099511632084
2012-09-13T07:32:02.889+00:00|1099511628143|1099511632085
2012-09-13T07:32:03.889+00:00|1099511628143|1099511632086
2012-09-13T07:32:04.889+00:00|1099511628143|1099511632087
2012-07-31T04:02:18.555+00:00|1030792151408|1030792155352
2012-07-31T04:02:19.555+00:00|1030792151408|1030792155353
2012-07-31T04:02:20.555+00:00|1030792151408|1030792155354
2012-07-31T04:02:21.555+00:00|1030792151408|1030792155355
2012-07-31T04:02:22.555+00:00|1030792151408|1030792155356
2012-07-31T04:02:23.555+00:00|1030792151408|1030792155357
2012-07-31T04:02:24.555+00:00|1030792151408|1030792155358
2012-07-31T04:02:25.555+00:00|1030792151408|1030792155359
2012-07-31T04:02:26.555+00:00|1030792151408|1030792155360
2012-07-31T04:02:27.555+00:00|1030792151408|1030792155361
2012-04-17T21:16:11.104+00:00|893353197937|893353201890
2012-04-17T21:16:12.104+00:00|893353197937|893353201891
2012-04-17T21:16:13.104+00:00|893353197937|893353201892
2012-04-17T21:16:14.104+00:00|893353197937|893353201893
2012-04-17T21:16:15.104+00:00|893353197937|893353201894
2012-04-17T21:16:16.104+00:00|893353197937|893353201895
2012-04-17T21:16:17.104+00:00|893353197937|893353201896
2012-04-17T21:16:18.104+00:00|893353197937|893353201897
2012-04-17T21:16:19.104+00:00|893353197937|893353201898
2012-04-17T21:16:20.104+00:00|893353197937|893353201899
2012-04-17T21:16:21.104+00:00|893353197937|893353201900
2012-04-17T21:16:22.104+00:00|893353197937|893353201901
2012-04-17T21:16:23.104+00:00|893353197937|893353201902
2012-04-17T21:16:24.104+00:00|893353197937|893353201903
2012-04-17T21:16:25.104+00:00|893353197937|893353201904
2012-04-17T21:16:26.104+00:00|893353197937|893353201905
2012-04-17T21:16:27.104+00:00|893353197937|893353201906
2012-04-17T21:16:28.104+00:00|893353197937|893353201907
2012-04-17T21:16:29.104+00:00|893353197937|893353201908
2012-01-14T02:09:05.653+00:00|824633721202|824633725173
2012-01-14T02:09:06.653+00:00|824633721202|824633725174
2012-01-14T02:09:07.653+00:00|824633721202|824633725175
2012-01-14T02:09:08.653+00:00|824633721202|824633725176
2012-01-14T02:09:09.653+00:00|824633721202|824633725177
2012-01-14T02:09:10.653+00:00|824633721202|824633725178
2012-01-14T02:09:11.653+00:00|824633721202|824633725179
2012-01-14T02:09:12.653+00:00|824633721202|824633725180
2012-01-14T02:09:13.653+00:00|824633721202|824633725181
2012-01-14T02:09:14.653+00:00|824633721202|824633725182
2012-01-14T02:09:15.653+00:00|824633721202|824633725183
2012-01-14T02:09:16.653+00:00|824633721202|824633725184
2012-01-14T02:09:17.653+00:00|824633721202|824633725185
2012-01-14T02:09:18.653+00:00|824633721202|824633725186
2012-01-14T02:09:19.653+00:00|824633721202|824633725187
2012-01-14T02:09:20.653+00:00|824633721202|824633725188
2012-01-14T02:09:21.653+00:00|824633721202|824633725189
2012-01-14T02:09:22.653+00:00|824633721202|824633725190
2012-02-26T09:41:10.641+00:00|824633721203|824633725191
2012-02-26T09:41:11.641+00:00|824633721203|824633725192
2012-02-26T09:41:12.641+00:00|824633721203|824633725193
2012-02-26T09:41:13.641+00:00|824633721203|824633725194
2012-02-26T09:41:14.641+00:00|824633721203|824633725195
2012-02-26T09:41:15.641+00:00|824633721203|824633725196
2012-02-26T09:41:16.641+00:00|824633721203|824633725197
2012-02-26T09:41:17.641+00:00|824633721203|824633725198
2012-02-26T09:41:18.641+00:00|824633721203|824633725199
2012-02-26T09:41:19.641+00:00|824633721203|824633725200
2012-02-26T09:41:20.641+00:00|824633721203|824633725201
2012-02-26T09:41:21.641+00:00|824633721203|824633725202
2012-02-26T09:41:22.641+00:00|824633721203|824633725203
2012-02-26T09:41:23.641+00:00|824633721203|824633725204
2012-02-26T09:41:24.641+00:00|824633721203|824633725205
2012-03-30T20:19:58.329+00:00|893353197941|893353201948
2012-03-30T20:19:59.329+00:00|893353197941|893353201949
2012-03-30T20:20:00.329+00:00|893353197941|893353201950
2012-03-30T20:20:01.329+00:00|893353197941|893353201951
2012-03-30T20:20:02.329+00:00|893353197941|893353201952
2012-03-30T20:20:03.329+00:00|893353197941|893353201953
2012-03-30T20:20:04.329+00:00|893353197941|893353201954
2012-03-30T20:20:05.329+00:00|893353197941|893353201955
2012-03-30T20:20:06.329+00:00|893353197941|893353201956
2012-03-30T20:20:07.329+00:00|893353197941|893353201957
2012-03-30T20:20:08.329+00:00|893353197941|893353201958
2012-03-30T20:20:09.329+00:00|893353197941|893353201959
2012-03-30T20:20:10.329+00:00|893353197941|893353201960
2012-03-30T20:20:11.329+00:00|893353197941|893353201961
2012-03-30T20:20:12.329+00:00|893353197941|893353201962
2012-03-30T20:20:13.329+00:00|893353197941|893353201963
2012-03-30T20:20:14.329+00:00|893353197941|893353201964
2012-03-30T20:20:15.329+00:00|893353197941|893353201965
2012-04-16T23:59:29.328+00:00|893353197942|893353201966
2012-04-16T23:59:30.328+00:00|893353197942|893353201967
2012-04-16T23:59:31.328+00:00|893353197942|893353201968
2012-04-16T23:59:32.328+00:00|893353197942|893353201969
2012-04-16T23:59:33.328+00:00|893353197942|893353201970
2012-05-12T21:06:29.492+00:00|962072674679|962072678707
2012-05-12T21:06:30.492+00:00|962072674679|962072678708
2012-05-12T21:06:31.492+00:00|962072674679|962072678709
2012-05-12T21:06:32.492+00:00|962072674679|962072678710
2012-05-12T21:06:33.492+00:00|962072674679|962072678711
2012-05-12T21:06:34.492+00:00|962072674679|962072678712
2012-05-12T21:06:35.492+00:00|962072674679|962072678713
2012-05-12T21:06:36.492+00:00|962072674679|962072678714
2012-05-12T21:06:37.492+00:00|962072674679|962072678715
2012-05-12T21:06:38.492+00:00|962072674679|962072678716
2012-05-12T21:06:39.492+00:00|962072674679|962072678717
2011-12-26T21:47:44.887+00:00|755914244472|755914248510
2011-12-26T21:47:45.887+00:00|755914244472|755914248511
2011-12-26T21:47:46.887+00:00|755914244472|755914248512
2011-12-26T21:47:47.887+00:00|755914244472|755914248513
2011-12-26T21:47:48.887+00:00|755914244472|755914248514
2011-12-26T21:47:49.887+00:00|755914244472|755914248515
2011-12-26T21:47:50.887+00:00|755914244472|755914248516
2011-12-26T21:47:51.887+00:00|755914244472|755914248517
2011-12-26T21:47:52.887+00:00|755914244472|755914248518
2011-12-26T21:47:53.887+00:00|755914244472|755914248519
2011-12-26T21:47:54.887+00:00|755914244472|755914248520
2011-12-26T21:47:55.887+00:00|755914244472|755914248521
2011-12-26T21:47:56.887+00:00|755914244472|755914248522
2011-12-26T21:47:57.887+00:00|755914244472|755914248523
2011-12-26T21:47:58.887+00:00|755914244472|755914248524
2011-12-26T21:47:59.887+00:00|755914244472|755914248525
2011-12-26T21:48:00.887+00:00|755914244472|755914248526
2011-12-26T21:48:01.887+00:00|755914244472|755914248527
2012-06-26T08:06:15.009+00:00|962072674681|962072678736
2012-06-26T08:06:16.009+00:00|962072674681|962072678737
2012-06-26T08:06:17.009+00:00|962072674681|962072678738
2012-04-28T04:55:03.144+00:00|893353197946|893353202003
2012-04-28T04:55:04.144+00:00|893353197946|893353202004
2012-04-28T04:55:05.144+00:00|893353197946|893353202005
2012-04-28T04:55:06.144+00:00|893353197946|893353202006
2012-04-28T04:55:07.144+00:00|893353197946|893353202007
2012-04-28T04:55:08.144+00:00|893353197946|893353202008
2012-04-28T04:55:09.144+00:00|893353197946|893353202009
2012-04-28T04:55:10.144+00:00|893353197946|893353202010
2012-04-28T04:55:11.144+00:00|893353197946|893353202011
2012-04-28T04:55:12.144+00:00|893353197946|893353202012
2012-04-28T04:55:13.144+00:00|893353197946|893353202013
2012-04-28T04:55:14.144+00:00|893353197946|893353202014
2012-04-28T04:55:15.144+00:00|893353197946|893353202015
2012-04-28T04:55:16.144+00:00|893353197946|893353202016
2012-04-28T04:55:17.144+00:00|893353197946|893353202017
2012-04-28T04:55:18.144+00:00|893353197946|893353202018
2012-04-28T04:55:19.144+00:00|893353197946|893353202019
2012-04-28T04:55:20.144+00:00|893353197946|893353202020
2012-04-28T04:55:21.144+00:00|893353197946|893353202021
2012-07-29T21:11:40.623+00:00|1030792151419|1030792155494
2012-07-29T21:11:41.623+00:00|1030792151419|1030792155495
2012-07-29T21:11:42.623+00:00|1030792151419|1030792155496
2012-07-29T21:11:43.623+00:00|1030792151419|1030792155497
2012-08-08T16:19:49.237+00:00|1030792151421|1030792155513
2012-08-08T16:19:50.237+00:00|1030792151421|1030792155514
2012-08-08T16:19:51.237+00:00|1030792151421|1030792155515
2012-08-08T16:19:52.237+00:00|1030792151421|1030792155516
2012-08-08T16:19:53.237+00:00|1030792151421|1030792155517
2012-06-23T02:08:59.774+00:00|962072674688|962072678784
2012-06-23T02:09:00.774+00:00|962072674688|962072678785
2012-06-23T02:09:01.774+00:00|962072674688|962072678786
2012-06-23T02:09:02.774+00:00|962072674688|962072678787
2012-06-23T02:09:03.774+00:00|962072674688|962072678788
2012-06-23T02:09:04.774+00:00|962072674688|962072678789
2012-06-23T02:09:05.774+00:00|962072674688|962072678790
2012-06-23T02:09:06.774+00:00|962072674688|962072678791
2012-08-04T07:24:04.790+00:00|1030792151425|1030792155528
2012-08-04T07:24:05.790+00:00|1030792151425|1030792155529
2012-08-04T07:24:06.790+00:00|1030792151425|1030792155530
2012-08-04T07:24:07.790+00:00|1030792151425|1030792155531
2012-08-04T07:24:08.790+00:00|1030792151425|1030792155532
2012-08-04T07:24:09.790+00:00|1030792151425|1030792155533
2012-08-04T07:24:10.790+00:00|1030792151425|1030792155534
2012-08-04T07:24:11.790+00:00|1030792151425|1030792155535
2012-08-04T07:24:12.790+00:00|1030792151425|1030792155536
2012-08-04T07:24:13.790+00:00|1030792151425|1030792155537
2012-08-04T07:24:14.790+00:00|1030792151425|1030792155538
2012-08-04T07:24:15.790+00:00|1030792151425|1030792155539
2012-08-04T07:24:16.790+00:00|1030792151425|1030792155540
2012-08-04T07:24:17.790+00:00|1030792151425|1030792155541
2012-08-04T07:24:18.790+00:00|1030792151425|1030792155542
2012-08-04T07:24:19.790+00:00|1030792151425|1030792155543
2012-08-04T07:24:20.790+00:00|1030792151425|1030792155544
2012-08-04T07:24:21.790+00:00|1030792151425|1030792155545
2012-08-04T07:24:22.790+00:00|1030792151425|1030792155546
2012-03-07T12:38:49.464+00:00|824633721218|824633725339
2012-04-07T23:40:02.587+00:00|893353197955|893353202076
2012-04-07T23:40:03.587+00:00|893353197955|893353202077
2012-04-07T23:40:04.587+00:00|893353197955|893353202078
2012-04-07T23:40:05.587+00:00|893353197955|893353202079
2012-04-07T23:40:06.587+00:00|893353197955|893353202080
2012-04-07T23:40:07.587+00:00|893353197955|893353202081
2012-04-07T23:40:08.587+00:00|893353197955|893353202082
2012-04-07T23:40:09.587+00:00|893353197955|893353202083
2012-04-07T23:40:10.587+00:00|893353197955|893353202084
2012-04-07T23:40:11.587+00:00|893353197955|893353202085
2012-04-07T23:40:12.587+00:00|893353197955|893353202086
2012-04-07T23:40:13.587+00:00|893353197955|893353202087
2012-04-07T23:40:14.587+00:00|893353197955|893353202088
2012-04-26T02:19:45.208+00:00|893353197957|893353202109
2012-04-26T02:19:46.208+00:00|893353197957|893353202110
2012-04-26T02:19:47.208+00:00|893353197957|893353202111
2012-04-26T02:19:48.208+00:00|893353197957|893353202112
2012-04-26T02:19:49.208+00:00|893353197957|893353202113
2012-04-26T02:19:50.208+00:00|893353197957|893353202114
2012-04-26T02:19:51.208+00:00|893353197957|893353202115
2012-04-26T02:19:52.208+00:00|893353197957|893353202116
2012-04-26T02:19:53.208+00:00|893353197957|893353202117
2012-04-26T02:19:54.208+00:00|893353197957|893353202118
2012-04-26T02:19:55.208+00:00|893353197957|893353202119
2012-04-26T02:19:56.208+00:00|893353197957|893353202120
2012-06-22T05:19:14.158+00:00|962072674694|962072678857
2012-06-22T05:19:15.158+00:00|962072674694|962072678858
2012-06-22T05:19:16.158+00:00|962072674694|962072678859
2012-06-22T05:19:17.158+00:00|962072674694|962072678860
2012-06-22T05:19:18.158+00:00|962072674694|962072678861
2012-06-22T05:19:19.158+00:00|962072674694|962072678862
2012-06-22T05:19:20.158+00:00|962072674694|962072678863
2012-06-22T05:19:21.158+00:00|962072674694|962072678864
2012-06-22T05:19:22.158+00:00|962072674694|962072678865
2012-06-22T05:19:23.158+00:00|962072674694|962072678866
2012-06-22T05:19:24.158+00:00|962072674694|962072678867
2012-06-22T05:19:25.158+00:00|962072674694|962072678868
2012-06-22T05:19:26.158+00:00|962072674694|962072678869
2012-06-22T05:19:27.158+00:00|962072674694|962072678870
2012-06-22T05:19:28.158+00:00|962072674694|962072678871
2012-06-22T05:19:29.158+00:00|962072674694|962072678872
2012-02-08T06:16:57.134+00:00|824633721224|824633725415
2012-02-08T06:16:58.134+00:00|824633721224|824633725416
2012-02-08T06:16:59.134+00:00|824633721224|824633725417
2012-02-08T06:17:00.134+00:00|824633721224|824633725418
2012-02-08T06:17:01.134+00:00|824633721224|824633725419
2012-02-08T06:17:02.134+00:00|824633721224|824633725420
2012-02-08T06:17:03.134+00:00|824633721224|824633725421
2012-02-08T06:17:04.134+00:00|824633721224|824633725422
2012-02-08T06:17:05.134+00:00|824633721224|824633725423
2012-02-08T06:17:06.134+00:00|824633721224|824633725424
2012-02-10T05:02:30.392+00:00|824633721225|824633725425
2012-02-10T05:02:31.392+00:00|824633721225|824633725426
2012-02-10T05:02:32.392+00:00|824633721225|824633725427
2012-02-10T05:02:33.392+00:00|824633721225|824633725428
2012-02-10T05:02:34.392+00:00|824633721225|824633725429
2012-02-10T05:02:35.392+00:00|824633721225|824633725430
2012-02-10T05:02:36.392+00:00|824633721225|824633725431
2012-05-02T21:22:42.504+00:00|893353197962|893353202168
2012-05-02T21:22:43.504+00:00|893353197962|893353202169
2012-05-02T21:22:44.504+00:00|893353197962|893353202170
2012-05-02T21:22:45.504+00:00|893353197962|893353202171
2012-05-02T21:22:46.504+00:00|893353197962|893353202172
2012-05-02T21:22:47.504+00:00|893353197962|893353202173
2012-05-02T21:22:48.504+00:00|893353197962|893353202174
2012-05-02T21:22:49.504+00:00|893353197962|893353202175
2012-05-02T21:22:50.504+00:00|893353197962|893353202176
2012-05-02T21:22:51.504+00:00|893353197962|893353202177
2012-05-02T21:22:52.504+00:00|893353197962|893353202178
2012-05-02T21:22:53.504+00:00|893353197962|893353202179
2012-05-02T21:22:54.504+00:00|893353197962|893353202180
2012-05-02T21:22:55.504+00:00|893353197962|893353202181
2012-05-02T21:22:56.504+00:00|893353197962|893353202182
2012-05-02T21:22:57.504+00:00|893353197962|893353202183
2012-05-02T21:22:58.504+00:00|893353197962|893353202184
2012-05-02T21:22:59.504+00:00|893353197962|893353202185
2012-05-02T21:23:00.504+00:00|893353197962|893353202186
2012-05-22T04:36:43.348+00:00|618475291022|962072678931
2012-08-07T12:48:27.939+00:00|618475291022|1030792155695
2012-04-24T04:44:36.673+00:00|618475291022|893353202291
2012-08-08T19:57:50.493+00:00|618475291022|1030792155777
2012-08-08T15:26:26.225+00:00|618475291022|1030792155817
2012-07-17T12:48:56.277+00:00|618475291022|1030792155987
2012-02-07T19:02:50.928+00:00|618475291022|824633725951
2012-03-04T20:07:38.073+00:00|618475291022|824633725961
2012-05-14T16:13:22.751+00:00|618475291022|962072679509
2012-08-23T06:13:07.444+00:00|618475291022|1030792156323
2012-08-28T23:12:26.025+00:00|618475291022|1030792156399
2012-07-02T02:12:41.226+00:00|618475291022|962072679665
2012-09-10T13:25:26.540+00:00|618475291022|1099511633326
2012-05-26T22:38:38.491+00:00|618475291022|962072679870
2012-07-13T16:20:21.537+00:00|618475291022|1030792156614
2012-05-31T05:04:36.667+00:00|618475291022|962072679886
2012-05-07T17:41:16.300+00:00|618475291022|893353203170
2012-08-24T14:48:41.429+00:00|618475291022|1030792156664
2012-02-23T13:47:37.780+00:00|618475291022|824633726462
2012-03-13T11:34:35.634+00:00|618475291022|893353203199
2012-08-07T01:00:15.786+00:00|618475291022|1030792156750
2012-09-11T13:08:30.014+00:00|618475291022|1099511633514
2012-08-28T08:09:40.037+00:00|618475291022|1030792156787
2012-06-06T12:54:15.764+00:00|824633721231|962072680060
2012-08-26T11:51:51.946+00:00|824633721231|1030792156831
2011-08-27T14:22:08.068+00:00|618475291024|618475296427
2011-08-27T14:22:09.068+00:00|618475291024|618475296428
2011-08-27T14:22:10.068+00:00|618475291024|618475296429
2011-08-27T14:22:11.068+00:00|618475291024|618475296430
2011-12-28T12:48:35.773+00:00|755914244497|755914249903
2011-12-28T12:48:36.773+00:00|755914244497|755914249904
2011-12-28T12:48:37.773+00:00|755914244497|755914249905
2011-12-28T12:48:38.773+00:00|755914244497|755914249906
2011-12-28T12:48:39.773+00:00|755914244497|755914249907
2011-12-28T12:48:40.773+00:00|755914244497|755914249908
2011-12-28T12:48:41.773+00:00|755914244497|755914249909
2011-12-28T12:48:42.773+00:00|755914244497|755914249910
2011-12-28T12:48:43.773+00:00|755914244497|755914249911
2011-12-28T12:48:44.773+00:00|755914244497|755914249912
2011-12-28T12:48:45.773+00:00|755914244497|755914249913
2011-12-28T12:48:46.773+00:00|755914244497|755914249914
2011-12-28T12:48:47.773+00:00|755914244497|755914249915
2011-12-01T23:50:39.523+00:00|755914244498|755914249916
2011-12-01T23:50:40.523+00:00|755914244498|755914249917
2011-12-01T23:50:41.523+00:00|755914244498|755914249918
2011-12-01T23:50:42.523+00:00|755914244498|755914249919
2011-12-01T23:50:43.523+00:00|755914244498|755914249920
2011-12-01T23:50:44.523+00:00|755914244498|755914249921
2011-12-01T23:50:45.523+00:00|755914244498|755914249922
2011-12-01T23:50:46.523+00:00|755914244498|755914249923
2011-12-01T23:50:47.523+00:00|755914244498|755914249924
2011-12-01T23:50:48.523+00:00|755914244498|755914249925
2011-12-01T23:50:49.523+00:00|755914244498|755914249926
2011-12-01T23:50:50.523+00:00|755914244498|755914249927
2011-12-01T23:50:51.523+00:00|755914244498|755914249928
2011-12-01T23:50:52.523+00:00|755914244498|755914249929
2011-12-01T23:50:53.523+00:00|755914244498|755914249930
2011-12-01T23:50:54.523+00:00|755914244498|755914249931
2012-08-22T02:42:26.160+00:00|1030792151443|1030792156876
2012-08-22T02:42:27.160+00:00|1030792151443|1030792156877
2012-08-22T02:42:28.160+00:00|1030792151443|1030792156878
2012-08-22T02:42:29.160+00:00|1030792151443|1030792156879
2012-08-22T02:42:30.160+00:00|1030792151443|1030792156880
2012-08-22T02:42:31.160+00:00|1030792151443|1030792156881
2012-08-22T02:42:32.160+00:00|1030792151443|1030792156882
2012-08-19T13:55:26.060+00:00|1030792151445|1030792156903
2012-08-19T13:55:27.060+00:00|1030792151445|1030792156904
2012-08-19T13:55:28.060+00:00|1030792151445|1030792156905
2012-08-19T13:55:29.060+00:00|1030792151445|1030792156906
2012-08-19T13:55:30.060+00:00|1030792151445|1030792156907
2012-08-19T13:55:31.060+00:00|1030792151445|1030792156908
2012-08-19T13:55:32.060+00:00|1030792151445|1030792156909
2012-08-19T13:55:33.060+00:00|1030792151445|1030792156910
2012-08-19T13:55:34.060+00:00|1030792151445|1030792156911
2012-08-19T13:55:35.060+00:00|1030792151445|1030792156912
2012-08-19T13:55:36.060+00:00|1030792151445|1030792156913
2012-08-19T13:55:37.060+00:00|1030792151445|1030792156914
2012-08-19T13:55:38.060+00:00|1030792151445|1030792156915
2012-08-19T13:55:39.060+00:00|1030792151445|1030792156916
2012-08-19T13:55:40.060+00:00|1030792151445|1030792156917
2012-08-19T13:55:41.060+00:00|1030792151445|1030792156918
2012-08-19T13:55:42.060+00:00|1030792151445|1030792156919
2012-08-19T13:55:43.060+00:00|1030792151445|1030792156920
2012-08-19T13:55:44.060+00:00|1030792151445|1030792156921
2012-08-19T13:55:45.060+00:00|1030792151445|1030792156922
2011-10-28T00:12:23.152+00:00|687194767766|687194773243
2011-10-28T00:12:24.152+00:00|687194767766|687194773244
2011-10-28T00:12:25.152+00:00|687194767766|687194773245
2011-11-02T06:09:43.863+00:00|687194767768|687194773250
2011-11-02T06:09:44.863+00:00|687194767768|687194773251
2011-11-02T06:09:45.863+00:00|687194767768|687194773252
2011-11-02T06:09:46.863+00:00|687194767768|687194773253
2011-11-02T06:09:47.863+00:00|687194767768|687194773254
2011-11-02T06:09:48.863+00:00|687194767768|687194773255
2011-11-02T06:09:49.863+00:00|687194767768|687194773256
2011-11-02T06:09:50.863+00:00|687194767768|687194773257
2012-03-03T04:24:37.923+00:00|824633721241|824633726730
2012-03-03T04:24:38.923+00:00|824633721241|824633726731
2012-03-03T04:24:39.923+00:00|824633721241|824633726732
2012-03-03T04:24:40.923+00:00|824633721241|824633726733
2012-03-03T04:24:41.923+00:00|824633721241|824633726734
2012-03-03T04:24:42.923+00:00|824633721241|824633726735
2012-03-03T04:24:43.923+00:00|824633721241|824633726736
2012-03-03T04:24:44.923+00:00|824633721241|824633726737
2012-03-03T04:24:45.923+00:00|824633721241|824633726738
2012-03-17T01:34:08.128+00:00|893353197978|893353203475
2012-03-17T01:34:09.128+00:00|893353197978|893353203476
2012-03-17T01:34:10.128+00:00|893353197978|893353203477
2012-03-17T01:34:11.128+00:00|893353197978|893353203478
2012-03-17T01:34:12.128+00:00|893353197978|893353203479
