creationDate|Post.id|Place.id
2011-11-09T20:41:02.855+00:00|755914246129|60
2011-11-09T20:41:03.855+00:00|755914246130|60
2011-11-09T20:41:04.855+00:00|755914246131|60
2011-11-09T20:41:05.855+00:00|755914246132|60
2011-11-09T20:41:06.855+00:00|755914246133|60
2011-11-09T20:41:07.855+00:00|755914246134|60
2011-11-09T20:41:08.855+00:00|755914246135|60
2011-11-09T20:41:09.855+00:00|755914246136|60
2011-11-09T20:41:10.855+00:00|755914246137|60
2011-11-09T20:41:11.855+00:00|755914246138|60
2011-11-09T20:41:12.855+00:00|755914246139|60
2011-11-09T20:41:13.855+00:00|755914246140|60
2011-11-09T20:41:14.855+00:00|755914246141|60
2010-11-10T01:36:31.741+00:00|343597385726|60
2010-02-11T19:55:13.903+00:00|2047|60
2010-02-11T19:55:14.903+00:00|2048|60
2010-09-02T13:14:58.603+00:00|206158432257|60
2010-09-02T13:14:59.603+00:00|206158432258|60
2010-09-02T13:15:00.603+00:00|206158432259|60
2010-09-02T13:15:01.603+00:00|206158432260|60
2010-09-02T13:15:02.603+00:00|206158432261|60
2010-09-02T13:15:03.603+00:00|206158432262|60
2010-09-02T13:15:04.603+00:00|206158432263|60
2010-09-02T13:15:05.603+00:00|206158432264|60
2010-09-02T13:15:06.603+00:00|206158432265|60
2010-09-02T13:15:07.603+00:00|206158432266|60
2010-09-02T13:15:08.603+00:00|206158432267|60
2010-09-02T13:15:09.603+00:00|206158432268|60
2010-09-02T13:15:10.603+00:00|206158432269|60
2010-09-02T13:15:11.603+00:00|206158432270|60
2010-09-02T13:15:12.603+00:00|206158432271|60
2010-09-02T13:15:13.603+00:00|206158432272|60
2011-10-13T07:34:35.194+00:00|687194769425|60
2011-10-13T07:34:36.194+00:00|687194769426|60
2011-10-13T07:34:37.194+00:00|687194769427|60
2011-10-13T07:34:38.194+00:00|687194769428|60
2011-10-13T07:34:39.194+00:00|687194769429|60
2011-10-13T07:34:40.194+00:00|687194769430|60
2011-10-13T07:34:41.194+00:00|687194769431|60
2011-10-13T07:34:42.194+00:00|687194769432|60
2011-10-13T07:34:43.194+00:00|687194769433|60
2011-10-13T07:34:44.194+00:00|687194769434|60
2011-10-13T07:34:45.194+00:00|687194769435|60
2011-10-13T07:34:46.194+00:00|687194769436|60
2011-10-13T07:34:47.194+00:00|687194769437|60
2011-10-13T07:34:48.194+00:00|687194769438|60
2011-10-13T07:34:49.194+00:00|687194769439|60
2011-10-13T07:34:50.194+00:00|687194769440|110
2011-10-13T07:34:51.194+00:00|687194769441|60
2012-09-04T13:01:51.391+00:00|1030792153122|60
2012-09-04T13:01:52.391+00:00|1030792153123|60
2012-09-04T13:01:53.391+00:00|1030792153124|60
2012-09-04T10:33:03.495+00:00|1030792153125|60
2012-09-04T10:33:04.495+00:00|1030792153126|60
2012-09-04T10:33:05.495+00:00|1030792153127|60
2012-09-04T10:33:06.495+00:00|1030792153128|60
2012-09-04T10:33:07.495+00:00|1030792153129|60
2012-09-04T10:33:08.495+00:00|1030792153130|60
2012-09-04T10:33:09.495+00:00|1030792153131|60
2011-06-18T08:19:38.951+00:00|549755815980|60
2011-06-18T08:19:39.951+00:00|549755815981|60
2011-06-18T08:19:40.951+00:00|549755815982|79
2010-10-02T03:20:41.606+00:00|274877909039|60
2010-10-02T03:20:42.606+00:00|274877909040|60
2010-10-02T03:20:43.606+00:00|274877909041|60
2010-10-02T03:20:44.606+00:00|274877909042|60
2010-10-02T03:20:45.606+00:00|274877909043|60
2010-10-02T03:20:46.606+00:00|274877909044|60
2010-10-02T03:20:47.606+00:00|274877909045|60
2010-10-02T03:20:48.606+00:00|274877909046|60
2010-10-02T03:20:49.606+00:00|274877909047|60
2010-10-02T03:20:50.606+00:00|274877909048|60
2010-10-02T03:20:51.606+00:00|274877909049|60
2010-10-02T03:20:52.606+00:00|274877909050|109
2010-10-02T03:20:53.606+00:00|274877909051|60
2011-04-17T01:18:50.444+00:00|481036339260|60
2011-04-17T01:18:51.444+00:00|481036339261|60
2011-04-17T01:18:52.444+00:00|481036339262|60
2011-04-17T01:18:53.444+00:00|481036339263|60
2011-04-17T01:18:54.444+00:00|481036339264|60
2011-04-17T01:18:55.444+00:00|481036339265|60
2011-04-17T01:18:56.444+00:00|481036339266|60
2011-04-17T01:18:57.444+00:00|481036339267|60
2011-04-17T01:18:58.444+00:00|481036339268|60
2011-04-17T01:18:59.444+00:00|481036339269|60
2011-04-02T12:38:15.891+00:00|481036339271|60
2011-04-02T12:38:16.891+00:00|481036339272|60
2011-04-02T12:38:17.891+00:00|481036339273|60
2011-04-02T12:38:18.891+00:00|481036339274|60
2011-04-02T12:38:19.891+00:00|481036339275|60
2011-04-02T12:38:20.891+00:00|481036339276|60
2011-04-02T12:38:21.891+00:00|481036339277|60
2011-04-02T12:38:22.891+00:00|481036339278|60
2011-04-02T12:38:23.891+00:00|481036339279|60
2011-04-02T12:38:24.891+00:00|481036339280|60
2011-04-02T12:38:25.891+00:00|481036339281|60
2011-04-02T12:38:26.891+00:00|481036339282|60
2011-04-02T12:38:27.891+00:00|481036339283|60
2011-04-02T12:38:28.891+00:00|481036339284|60
2011-04-02T12:38:29.891+00:00|481036339285|60
2011-04-02T12:38:30.891+00:00|481036339286|60
2011-04-02T12:38:31.891+00:00|481036339287|60
2012-02-01T18:59:40.190+00:00|824633722968|60
2012-02-01T18:59:41.190+00:00|824633722969|60
2010-08-26T23:02:14.080+00:00|206158432346|60
2010-08-26T23:02:15.080+00:00|206158432347|60
2011-05-17T06:28:49.520+00:00|549755816028|60
2011-05-17T06:28:50.520+00:00|549755816029|60
2011-05-17T06:28:51.520+00:00|549755816030|60
2011-05-17T06:28:52.520+00:00|549755816031|60
2011-05-17T06:28:53.520+00:00|549755816032|60
2011-05-17T06:28:54.520+00:00|549755816033|96
2011-05-17T06:28:55.520+00:00|549755816034|60
2011-05-17T06:28:56.520+00:00|549755816035|60
2011-05-17T06:28:57.520+00:00|549755816036|60
2011-05-17T06:28:58.520+00:00|549755816037|60
2011-05-17T06:28:59.520+00:00|549755816038|60
2010-05-03T16:42:41.768+00:00|68719478887|60
2010-09-01T06:22:11.407+00:00|206158432360|60
2010-09-01T06:22:12.407+00:00|206158432361|60
2010-09-01T06:22:13.407+00:00|206158432362|60
2010-09-01T06:22:14.407+00:00|206158432363|60
2010-09-01T06:22:15.407+00:00|206158432364|60
2011-11-06T08:18:53.090+00:00|687194769536|60
2011-11-06T08:18:54.090+00:00|687194769537|60
2011-11-06T08:18:55.090+00:00|687194769538|60
2011-11-06T08:18:56.090+00:00|687194769539|60
2011-11-06T08:18:57.090+00:00|687194769540|60
2011-11-06T08:18:58.090+00:00|687194769541|60
2011-11-06T08:18:59.090+00:00|687194769542|60
2011-11-06T08:19:00.090+00:00|687194769543|60
2011-11-06T08:19:01.090+00:00|687194769544|60
2011-11-06T08:19:02.090+00:00|687194769545|60
2011-11-06T08:19:03.090+00:00|687194769546|60
2011-11-06T08:19:04.090+00:00|687194769547|60
2011-11-06T08:19:05.090+00:00|687194769548|60
2011-11-06T08:19:06.090+00:00|687194769549|60
2011-11-06T08:19:07.090+00:00|687194769550|60
2011-11-06T08:19:08.090+00:00|687194769551|60
2011-11-06T08:19:09.090+00:00|687194769552|60
2011-11-06T08:19:10.090+00:00|687194769553|60
2011-11-06T08:19:11.090+00:00|687194769554|60
2011-11-06T08:19:12.090+00:00|687194769555|60
2011-02-03T01:33:52.835+00:00|412316862612|60
2011-02-03T01:33:53.835+00:00|412316862613|60
2011-02-03T01:33:54.835+00:00|412316862614|60
2011-02-03T01:33:55.835+00:00|412316862615|60
2011-02-03T01:33:56.835+00:00|412316862616|60
2011-02-03T01:33:57.835+00:00|412316862617|60
2011-02-03T01:33:58.835+00:00|412316862618|60
2011-02-03T01:33:59.835+00:00|412316862619|60
2011-02-03T01:34:00.835+00:00|412316862620|60
2011-02-03T01:34:01.835+00:00|412316862621|60
2011-02-03T01:34:02.835+00:00|412316862622|60
2011-02-03T01:34:03.835+00:00|412316862623|60
2011-02-03T01:34:04.835+00:00|412316862624|60
2011-02-03T01:34:05.835+00:00|412316862625|60
2010-10-19T09:57:54.567+00:00|274877909154|60
2010-10-19T09:57:55.567+00:00|274877909155|60
2010-10-19T09:57:56.567+00:00|274877909156|60
2010-10-19T09:57:57.567+00:00|274877909157|60
2010-10-19T09:57:58.567+00:00|274877909158|60
2010-10-19T09:57:59.567+00:00|274877909159|60
2010-10-19T09:58:00.567+00:00|274877909160|60
2010-10-19T09:58:01.567+00:00|274877909161|60
2010-10-19T09:58:02.567+00:00|274877909162|60
2010-10-19T09:58:03.567+00:00|274877909163|60
2010-10-19T09:58:04.567+00:00|274877909164|60
2010-10-19T09:58:05.567+00:00|274877909165|60
2010-10-19T09:58:06.567+00:00|274877909166|60
2010-10-19T09:58:07.567+00:00|274877909167|60
2010-10-19T09:58:08.567+00:00|274877909168|60
2010-10-19T09:58:09.567+00:00|274877909169|60
2012-07-26T19:35:35.652+00:00|1030792153266|60
2012-07-26T19:35:36.652+00:00|1030792153267|60
2012-07-26T19:35:37.652+00:00|1030792153268|60
2012-07-26T19:35:38.652+00:00|1030792153269|87
2012-07-26T19:35:39.652+00:00|1030792153270|60
2012-07-26T19:35:40.652+00:00|1030792153271|60
2012-07-26T19:35:41.652+00:00|1030792153272|60
2012-07-26T19:35:42.652+00:00|1030792153273|60
2012-07-26T19:35:43.652+00:00|1030792153274|60
2012-07-26T19:35:44.652+00:00|1030792153275|60
2012-07-26T19:35:45.652+00:00|1030792153276|60
2010-03-09T01:34:18.395+00:00|68719478986|60
2010-03-09T01:34:19.395+00:00|68719478987|60
2010-03-09T01:34:20.395+00:00|68719478988|60
2010-03-09T01:34:21.395+00:00|68719478989|60
2010-03-09T01:34:22.395+00:00|68719478990|60
2010-03-09T01:34:23.395+00:00|68719478991|60
2010-09-03T07:11:34.626+00:00|206158432464|60
2010-09-03T07:11:35.626+00:00|206158432465|60
2010-09-03T07:11:36.626+00:00|206158432466|60
2010-09-03T07:11:37.626+00:00|206158432467|60
2010-09-03T07:11:38.626+00:00|206158432468|60
2010-09-03T07:11:39.626+00:00|206158432469|60
2010-09-03T07:11:40.626+00:00|206158432470|60
2010-09-03T07:11:41.626+00:00|206158432471|60
2010-09-03T07:11:42.626+00:00|206158432472|60
2010-09-03T07:11:43.626+00:00|206158432473|60
2010-09-03T07:11:44.626+00:00|206158432474|60
2010-09-03T07:11:45.626+00:00|206158432475|60
2010-09-03T07:11:46.626+00:00|206158432476|60
2010-09-03T07:11:47.626+00:00|206158432477|60
2010-09-03T07:11:48.626+00:00|206158432478|60
2010-09-03T07:11:49.626+00:00|206158432479|60
2010-09-03T07:11:50.626+00:00|206158432480|60
2010-09-03T07:11:51.626+00:00|206158432481|60
2010-09-03T07:11:52.626+00:00|206158432482|60
2010-06-28T18:06:18.526+00:00|137438955747|60
2010-06-28T18:06:19.526+00:00|137438955748|60
2010-06-28T18:06:20.526+00:00|137438955749|60
2010-06-28T18:06:21.526+00:00|137438955750|60
2011-11-11T21:45:45.460+00:00|755914246375|60
2011-11-11T21:45:46.460+00:00|755914246376|60
2011-11-11T21:45:47.460+00:00|755914246377|60
2011-11-11T21:45:48.460+00:00|755914246378|60
2012-02-16T23:43:53.807+00:00|824633723115|60
2012-02-16T23:43:54.807+00:00|824633723116|60
2012-02-16T23:43:55.807+00:00|824633723117|60
2012-02-16T23:43:56.807+00:00|824633723118|43
2012-02-16T23:43:57.807+00:00|824633723119|60
2012-02-16T23:43:58.807+00:00|824633723120|60
2011-12-24T01:39:09.702+00:00|755914246385|60
2011-12-24T01:39:10.702+00:00|755914246386|60
2011-12-24T01:39:11.702+00:00|755914246387|60
2011-12-24T01:39:12.702+00:00|755914246388|60
2011-12-24T01:39:13.702+00:00|755914246389|60
2011-12-24T01:39:14.702+00:00|755914246390|60
2011-12-24T01:39:15.702+00:00|755914246391|60
2011-12-24T01:39:16.702+00:00|755914246392|60
2011-12-24T01:39:17.702+00:00|755914246393|60
2011-12-24T01:39:18.702+00:00|755914246394|60
2011-12-24T01:39:19.702+00:00|755914246395|60
2011-12-24T01:39:20.702+00:00|755914246396|60
2011-12-24T01:39:21.702+00:00|755914246397|60
2011-12-24T01:39:22.702+00:00|755914246398|60
2011-12-24T01:39:23.702+00:00|755914246399|60
2011-12-24T01:39:24.702+00:00|755914246400|60
2011-12-24T01:39:25.702+00:00|755914246401|60
2011-08-18T15:50:21.047+00:00|618475292937|0
2011-11-13T01:00:17.317+00:00|755914246416|0
2012-07-16T17:44:59.527+00:00|1030792153367|0
2011-10-07T08:42:36.752+00:00|687194769694|0
2011-10-07T10:08:06.751+00:00|687194769708|0
2011-09-17T22:04:59.778+00:00|687194769743|54
2012-08-25T08:38:17.711+00:00|1030792153459|105
2012-06-15T15:40:45.341+00:00|962072676746|56
2012-04-18T12:05:48.615+00:00|893353200058|90
2012-02-07T03:04:03.949+00:00|824633723338|101
2012-07-25T10:28:05.355+00:00|1030792153571|86
2011-09-16T02:53:35.300+00:00|687194769940|100
2011-12-19T06:23:11.952+00:00|755914246678|0
2012-09-08T10:02:37.819+00:00|1030792153668|0
2012-01-01T11:34:00.965+00:00|755914246732|1
2012-07-07T20:55:43.093+00:00|962072676976|105
2011-08-16T12:18:33.886+00:00|618475293304|52
2012-08-31T10:14:54.263+00:00|1030792153787|54
2012-09-06T22:31:33.752+00:00|1030792153854|53
2012-04-24T18:24:58.586+00:00|893353200417|101
2012-08-08T07:59:01.310+00:00|1030792154029|1
2012-07-20T15:42:26.914+00:00|1030792154045|105
2012-05-04T14:09:39.369+00:00|893353200626|61
2012-03-01T01:40:06.844+00:00|824633723894|54
2012-07-14T12:01:03.849+00:00|1030792154125|80
2012-07-17T04:48:39.785+00:00|1030792154136|4
2012-08-06T20:14:11.893+00:00|1030792154156|92
2012-09-02T15:42:34.519+00:00|1030792154172|0
2012-09-01T07:09:13.007+00:00|1030792154205|100
2012-02-21T05:56:55.998+00:00|824633724015|0
2012-02-21T12:37:25.998+00:00|824633724031|0
2012-02-21T03:30:40.998+00:00|824633724047|105
2012-02-22T11:46:25.998+00:00|824633724054|105
2012-02-20T07:39:40.998+00:00|824633724061|54
2012-02-21T18:26:10.998+00:00|824633724068|54
2011-11-01T00:47:49.983+00:00|687194770603|100
2011-11-01T00:47:50.983+00:00|687194770604|100
2011-11-01T00:47:51.983+00:00|687194770605|100
2011-11-01T00:47:52.983+00:00|687194770606|100
2011-11-01T00:47:53.983+00:00|687194770607|100
2011-11-01T00:47:54.983+00:00|687194770608|100
2011-11-01T00:47:55.983+00:00|687194770609|75
2011-11-01T00:47:56.983+00:00|687194770610|100
2011-11-01T00:47:57.983+00:00|687194770611|100
2011-11-01T00:47:58.983+00:00|687194770612|100
2011-11-01T00:47:59.983+00:00|687194770613|100
2011-07-22T16:38:31.845+00:00|618475293878|100
2011-07-22T16:38:32.845+00:00|618475293879|100
2011-07-22T16:38:33.845+00:00|618475293880|100
2012-03-11T09:17:29.027+00:00|893353200825|100
2012-03-11T09:17:30.027+00:00|893353200826|100
2012-03-11T09:17:31.027+00:00|893353200827|100
2012-03-11T09:17:32.027+00:00|893353200828|100
2012-03-11T09:17:33.027+00:00|893353200829|100
2012-03-11T09:17:34.027+00:00|893353200830|100
2010-05-16T19:33:47.847+00:00|137438956735|100
2010-05-16T19:33:48.847+00:00|137438956736|100
2010-05-16T19:33:49.847+00:00|137438956737|100
2010-05-16T19:33:50.847+00:00|137438956738|100
2010-05-16T19:33:51.847+00:00|137438956739|100
2010-05-16T19:33:52.847+00:00|137438956740|100
2010-05-16T19:33:53.847+00:00|137438956741|100
2010-08-05T01:36:03.284+00:00|206158433478|100
2010-08-05T01:36:04.284+00:00|206158433479|100
2010-08-05T01:36:05.284+00:00|206158433480|100
2010-08-05T01:36:06.284+00:00|206158433481|100
2010-08-05T01:36:07.284+00:00|206158433482|100
2010-08-05T01:36:08.284+00:00|206158433483|100
2010-08-05T01:36:09.284+00:00|206158433484|100
2010-08-05T01:36:10.284+00:00|206158433485|100
2010-08-05T01:36:11.284+00:00|206158433486|100
2010-08-05T01:36:12.284+00:00|206158433487|100
2010-08-05T01:36:13.284+00:00|206158433488|100
2010-08-05T01:36:14.284+00:00|206158433489|100
2010-08-05T01:36:15.284+00:00|206158433490|100
2010-08-05T01:36:16.284+00:00|206158433491|100
2010-08-05T01:36:17.284+00:00|206158433492|100
2010-07-30T10:25:23.250+00:00|206158433493|100
2010-07-30T10:25:24.250+00:00|206158433494|100
2010-07-30T10:25:25.250+00:00|206158433495|100
2010-07-30T10:25:26.250+00:00|206158433496|100
2010-07-30T10:25:27.250+00:00|206158433497|100
2010-07-30T10:25:28.250+00:00|206158433498|100
2010-07-30T10:25:29.250+00:00|206158433499|100
2010-07-30T10:25:30.250+00:00|206158433500|100
2010-07-30T10:25:31.250+00:00|206158433501|100
2010-07-30T10:25:32.250+00:00|206158433502|100
2010-07-30T10:25:33.250+00:00|206158433503|100
2010-07-30T10:25:34.250+00:00|206158433504|100
2010-07-30T10:25:35.250+00:00|206158433505|100
2010-07-30T10:25:36.250+00:00|206158433506|100
2010-07-30T10:25:37.250+00:00|206158433507|100
2010-07-30T10:25:38.250+00:00|206158433508|100
2010-07-30T10:25:39.250+00:00|206158433509|100
2010-07-30T10:25:40.250+00:00|206158433510|100
2011-01-27T20:57:35.053+00:00|412316863719|100
2011-01-27T20:57:36.053+00:00|412316863720|100
2011-01-27T20:57:37.053+00:00|412316863721|100
2011-01-27T20:57:38.053+00:00|412316863722|100
2011-01-27T20:57:39.053+00:00|412316863723|100
2011-01-27T20:57:40.053+00:00|412316863724|100
2011-01-27T20:57:41.053+00:00|412316863725|100
2011-01-27T20:57:42.053+00:00|412316863726|100
2011-01-27T20:57:43.053+00:00|412316863727|100
2011-01-27T20:57:44.053+00:00|412316863728|100
2011-01-27T20:57:45.053+00:00|412316863729|100
2011-01-27T20:57:46.053+00:00|412316863730|100
2011-01-27T20:57:47.053+00:00|412316863731|100
2011-01-27T20:57:48.053+00:00|412316863732|100
2012-03-27T00:15:32.987+00:00|893353200885|100
2012-03-27T00:15:33.987+00:00|893353200886|100
2012-03-27T00:15:34.987+00:00|893353200887|100
2012-03-27T00:15:35.987+00:00|893353200888|100
2012-03-27T00:15:36.987+00:00|893353200889|100
2012-03-27T00:15:37.987+00:00|893353200890|100
2012-03-27T00:15:38.987+00:00|893353200891|100
2012-03-27T00:15:39.987+00:00|893353200892|36
2010-11-06T22:06:28.792+00:00|343597387005|100
2010-11-06T22:06:29.792+00:00|343597387006|100
2011-04-25T04:23:32.768+00:00|481036340479|100
2011-04-25T04:23:33.768+00:00|481036340480|100
2010-08-21T23:25:12.005+00:00|206158433537|100
2010-08-21T23:25:13.005+00:00|206158433538|100
2010-08-21T23:25:14.005+00:00|206158433539|100
2010-08-21T23:25:15.005+00:00|206158433540|100
2011-03-03T14:55:51.789+00:00|412316863749|100
2011-03-03T14:55:52.789+00:00|412316863750|100
2011-03-03T14:55:53.789+00:00|412316863751|100
2011-03-03T14:55:54.789+00:00|412316863752|100
2011-03-03T14:55:55.789+00:00|412316863753|100
2011-03-03T14:55:56.789+00:00|412316863754|100
2011-03-03T14:55:57.789+00:00|412316863755|100
2011-03-03T14:55:58.789+00:00|412316863756|100
2011-03-03T14:55:59.789+00:00|412316863757|100
2011-03-03T14:56:00.789+00:00|412316863758|100
2011-03-03T14:56:01.789+00:00|412316863759|100
2011-03-03T14:56:02.789+00:00|412316863760|100
2011-03-03T14:56:03.789+00:00|412316863761|100
2011-03-03T14:56:04.789+00:00|412316863762|100
2011-03-03T14:56:05.789+00:00|412316863763|100
2011-03-03T14:56:06.789+00:00|412316863764|100
2011-03-03T14:56:07.789+00:00|412316863765|100
2011-03-03T14:56:08.789+00:00|412316863766|100
2011-03-03T14:56:09.789+00:00|412316863767|100
2011-03-03T14:56:10.789+00:00|412316863768|100
2011-08-24T18:03:27.911+00:00|618475293977|100
2011-08-24T18:03:28.911+00:00|618475293978|100
2011-08-24T18:03:29.911+00:00|618475293979|100
2011-08-24T18:03:30.911+00:00|618475293980|100
2011-08-24T18:03:31.911+00:00|618475293981|100
2011-08-24T18:03:32.911+00:00|618475293982|100
2011-08-24T18:03:33.911+00:00|618475293983|100
2011-08-24T18:03:34.911+00:00|618475293984|100
2011-08-24T18:03:35.911+00:00|618475293985|99
2011-08-24T18:03:36.911+00:00|618475293986|100
2011-08-24T18:03:37.911+00:00|618475293987|106
2011-08-24T18:03:38.911+00:00|618475293988|100
2011-08-24T18:03:39.911+00:00|618475293989|100
2011-08-24T18:03:40.911+00:00|618475293990|100
2010-02-27T00:23:18.319+00:00|3367|100
2011-05-05T01:59:52.974+00:00|481036340520|100
2011-05-05T01:59:53.974+00:00|481036340521|100
2010-09-05T01:30:41.722+00:00|274877910314|100
2010-09-05T01:30:42.722+00:00|274877910315|100
2010-09-05T01:30:43.722+00:00|274877910316|100
2010-09-05T01:30:44.722+00:00|274877910317|100
2010-09-05T01:30:45.722+00:00|274877910318|100
2010-09-05T01:30:46.722+00:00|274877910319|100
2010-09-05T01:30:47.722+00:00|274877910320|100
2010-09-05T01:30:48.722+00:00|274877910321|100
2010-09-05T01:30:49.722+00:00|274877910322|100
2010-09-05T01:30:50.722+00:00|274877910323|100
2010-09-05T01:30:51.722+00:00|274877910324|100
2010-05-28T09:17:20.214+00:00|137438956853|100
2010-05-28T09:17:21.214+00:00|137438956854|100
2010-05-28T09:17:22.214+00:00|137438956855|100
2010-05-28T09:17:23.214+00:00|137438956856|110
2010-05-28T09:17:24.214+00:00|137438956857|100
2010-05-28T09:17:25.214+00:00|137438956858|100
2010-05-28T09:17:26.214+00:00|137438956859|100
2011-06-26T03:46:01.601+00:00|549755817276|100
2011-06-26T03:46:02.601+00:00|549755817277|100
2011-06-26T03:46:03.601+00:00|549755817278|100
2010-04-13T10:12:09.980+00:00|68719480127|100
2010-04-13T10:12:10.980+00:00|68719480128|100
2010-04-13T10:12:11.980+00:00|68719480129|100
2010-04-13T10:12:12.980+00:00|68719480130|100
2010-04-13T10:12:13.980+00:00|68719480131|100
2010-04-13T10:12:14.980+00:00|68719480132|100
2010-04-13T10:12:15.980+00:00|68719480133|100
2010-04-13T10:12:16.980+00:00|68719480134|100
2010-04-13T10:12:17.980+00:00|68719480135|100
2010-04-13T10:12:18.980+00:00|68719480136|100
2010-06-05T13:12:42.213+00:00|137438956873|100
2010-06-05T13:12:43.213+00:00|137438956874|100
2010-06-05T13:12:44.213+00:00|137438956875|100
2010-06-05T13:12:45.213+00:00|137438956876|102
2010-06-05T13:12:46.213+00:00|137438956877|100
2010-06-05T13:12:47.213+00:00|137438956878|100
2010-06-05T13:12:48.213+00:00|137438956879|100
2010-06-05T13:12:49.213+00:00|137438956880|100
2010-06-05T13:12:50.213+00:00|137438956881|17
2010-06-05T13:12:51.213+00:00|137438956882|100
2010-06-05T13:12:52.213+00:00|137438956883|100
2010-06-05T13:12:53.213+00:00|137438956884|100
2010-06-05T13:12:54.213+00:00|137438956885|100
2010-06-05T13:12:55.213+00:00|137438956886|79
2011-06-01T23:48:45.377+00:00|549755817321|100
2011-06-01T23:48:46.377+00:00|549755817322|100
2011-06-01T23:48:47.377+00:00|549755817323|100
2011-06-01T23:48:48.377+00:00|549755817324|100
2011-06-01T23:48:49.377+00:00|549755817325|100
2010-06-24T08:01:32.997+00:00|137438956910|100
2010-06-24T08:01:33.997+00:00|137438956911|100
2010-06-24T08:01:34.997+00:00|137438956912|100
2010-06-24T08:01:35.997+00:00|137438956913|100
2010-06-24T08:01:36.997+00:00|137438956914|100
2010-10-06T13:48:25.831+00:00|274877910387|100
2010-10-06T13:48:26.831+00:00|274877910388|100
2010-10-06T13:48:27.831+00:00|274877910389|100
2010-10-06T13:48:28.831+00:00|274877910390|100
2010-10-06T13:48:29.831+00:00|274877910391|100
2011-09-05T13:31:03.297+00:00|618475294072|100
2011-09-05T13:31:04.297+00:00|618475294073|100
2011-09-05T13:31:05.297+00:00|618475294074|100
2011-09-05T13:31:06.297+00:00|618475294075|100
2011-09-05T13:31:07.297+00:00|618475294076|100
2011-09-05T13:31:08.297+00:00|618475294077|100
2011-12-10T11:46:46.437+00:00|755914247550|100
2011-12-10T11:46:47.437+00:00|755914247551|100
2011-12-10T11:46:48.437+00:00|755914247552|100
2011-12-10T11:46:49.437+00:00|755914247553|100
2011-12-10T11:46:50.437+00:00|755914247554|100
2011-12-10T11:46:51.437+00:00|755914247555|100
2011-12-10T11:46:52.437+00:00|755914247556|100
2011-12-10T11:46:53.437+00:00|755914247557|100
2011-12-10T11:46:54.437+00:00|755914247558|100
2011-12-10T11:46:55.437+00:00|755914247559|100
2011-12-10T11:46:56.437+00:00|755914247560|100
2011-12-10T11:46:57.437+00:00|755914247561|100
2011-12-10T11:46:58.437+00:00|755914247562|100
2011-12-10T11:46:59.437+00:00|755914247563|100
2011-12-10T11:47:00.437+00:00|755914247564|100
2011-12-10T11:47:01.437+00:00|755914247565|100
2011-12-10T11:47:02.437+00:00|755914247566|100
2011-12-10T11:47:03.437+00:00|755914247567|100
2011-12-17T23:38:00.956+00:00|755914247568|100
2011-12-17T23:38:01.956+00:00|755914247569|100
2011-04-05T13:18:40.609+00:00|481036340626|100
2011-04-05T13:18:41.609+00:00|481036340627|100
2011-04-05T13:18:42.609+00:00|481036340628|100
2011-04-05T13:18:43.609+00:00|481036340629|100
2011-04-05T13:18:44.609+00:00|481036340630|100
2011-04-05T13:18:45.609+00:00|481036340631|100
2011-04-05T13:18:46.609+00:00|481036340632|100
2011-04-05T13:18:47.609+00:00|481036340633|100
2011-04-25T02:06:58.186+00:00|481036340634|100
2011-04-25T02:06:59.186+00:00|481036340635|100
2011-04-25T02:07:00.186+00:00|481036340636|100
2011-04-25T02:07:01.186+00:00|481036340637|100
2011-04-25T02:07:02.186+00:00|481036340638|100
2011-04-25T02:07:03.186+00:00|481036340639|100
2011-04-25T02:07:04.186+00:00|481036340640|100
2011-04-25T02:07:05.186+00:00|481036340641|100
2012-06-30T05:52:43.806+00:00|962072677799|0
2012-06-30T05:52:44.806+00:00|962072677800|0
2012-06-30T05:52:45.806+00:00|962072677801|0
2012-06-30T05:52:46.806+00:00|962072677802|0
2012-06-30T05:52:47.806+00:00|962072677803|0
2012-06-30T05:52:48.806+00:00|962072677804|0
2012-06-30T05:52:49.806+00:00|962072677805|0
2012-02-19T13:02:00.306+00:00|824633724387|0
2012-02-19T13:02:01.306+00:00|824633724388|0
2012-02-19T13:02:02.306+00:00|824633724389|0
2012-02-19T13:02:03.306+00:00|824633724390|0
2012-02-19T13:02:04.306+00:00|824633724391|66
2012-02-19T13:02:05.306+00:00|824633724392|0
2012-02-19T13:02:06.306+00:00|824633724393|0
2012-02-19T13:02:07.306+00:00|824633724394|0
2012-02-19T13:02:08.306+00:00|824633724395|0
2012-02-19T13:02:09.306+00:00|824633724396|0
2012-02-19T13:02:10.306+00:00|824633724397|0
2012-02-19T13:02:11.306+00:00|824633724398|0
2012-02-19T13:02:12.306+00:00|824633724399|0
2012-02-19T13:02:13.306+00:00|824633724400|0
2012-02-19T13:02:14.306+00:00|824633724401|0
2012-02-19T13:02:15.306+00:00|824633724402|0
2012-02-19T13:02:16.306+00:00|824633724403|0
2012-02-19T13:02:17.306+00:00|824633724404|0
2012-02-19T13:02:18.306+00:00|824633724405|0
2012-02-19T13:02:19.306+00:00|824633724406|0
2012-08-24T12:12:23.828+00:00|1030792154615|0
2012-08-24T12:12:24.828+00:00|1030792154616|0
2012-08-24T12:12:25.828+00:00|1030792154617|0
2012-08-24T12:12:26.828+00:00|1030792154618|0
2012-08-24T12:12:27.828+00:00|1030792154619|0
