creationDate|Post.id|Person.id
2012-04-14T02:44:05.571+00:00|893353199465|26388279066664
2012-04-14T02:44:06.571+00:00|893353199466|26388279066664
2012-04-14T02:44:07.571+00:00|893353199467|26388279066664
2012-04-14T02:44:08.571+00:00|893353199468|26388279066664
2012-04-14T02:44:09.571+00:00|893353199469|26388279066664
2012-04-14T02:44:10.571+00:00|893353199470|26388279066664
2012-04-14T02:44:11.571+00:00|893353199471|26388279066664
2012-04-14T02:44:12.571+00:00|893353199472|26388279066664
2012-04-14T02:44:13.571+00:00|893353199473|26388279066664
2011-06-20T10:41:40.802+00:00|549755815794|13194139533343
2011-04-14T05:22:26.271+00:00|481036339059|13194139533343
2012-07-10T03:57:10.388+00:00|1030792152948|26388279066650
2012-07-10T03:57:11.388+00:00|1030792152949|26388279066650
2012-07-10T03:57:12.388+00:00|1030792152950|26388279066650
2012-07-10T03:57:13.388+00:00|1030792152951|26388279066650
2012-07-10T03:57:14.388+00:00|1030792152952|26388279066650
2012-07-10T03:57:15.388+00:00|1030792152953|26388279066650
2012-07-10T03:57:16.388+00:00|1030792152954|26388279066650
2012-07-10T03:57:17.388+00:00|1030792152955|26388279066650
2012-07-10T03:57:18.388+00:00|1030792152956|26388279066650
2012-07-10T03:57:19.388+00:00|1030792152957|26388279066650
2012-07-10T03:57:20.388+00:00|1030792152958|26388279066650
2012-07-10T03:57:21.388+00:00|1030792152959|26388279066650
2012-07-10T03:57:22.388+00:00|1030792152960|26388279066650
2012-07-10T03:57:23.388+00:00|1030792152961|26388279066650
2012-07-10T03:57:24.388+00:00|1030792152962|26388279066650
2012-04-30T21:24:49.892+00:00|893353199491|26388279066650
2012-04-30T21:24:50.892+00:00|893353199492|26388279066650
2012-04-30T21:24:51.892+00:00|893353199493|26388279066650
2012-04-30T21:24:52.892+00:00|893353199494|26388279066650
2012-04-30T21:24:53.892+00:00|893353199495|26388279066650
2012-04-30T21:24:54.892+00:00|893353199496|26388279066650
2012-04-30T21:24:55.892+00:00|893353199497|26388279066650
2012-04-30T21:24:56.892+00:00|893353199498|26388279066650
2012-04-30T21:24:57.892+00:00|893353199499|26388279066650
2012-04-30T21:24:58.892+00:00|893353199500|26388279066650
2012-04-30T21:24:59.892+00:00|893353199501|26388279066650
2012-04-30T21:25:00.892+00:00|893353199502|26388279066650
2012-08-03T03:28:39.620+00:00|1030792152975|26388279066650
2012-08-03T03:28:40.620+00:00|1030792152976|26388279066650
2012-08-03T03:28:41.620+00:00|1030792152977|26388279066650
2012-08-03T03:28:42.620+00:00|1030792152978|26388279066650
2012-08-03T03:28:43.620+00:00|1030792152979|26388279066650
2012-08-03T03:28:44.620+00:00|1030792152980|26388279066650
2012-08-03T03:28:45.620+00:00|1030792152981|26388279066650
2012-02-19T22:00:30.962+00:00|824633722774|26388279066650
2012-02-19T22:00:31.962+00:00|824633722775|26388279066650
2012-02-19T22:00:32.962+00:00|824633722776|26388279066650
2012-02-19T22:00:33.962+00:00|824633722777|26388279066650
2012-02-19T22:00:34.962+00:00|824633722778|26388279066650
2012-02-19T22:00:35.962+00:00|824633722779|26388279066650
2012-02-19T22:00:36.962+00:00|824633722780|26388279066650
2012-02-26T10:21:49.484+00:00|824633722781|26388279066650
2012-02-26T10:21:50.484+00:00|824633722782|26388279066650
2012-02-26T10:21:51.484+00:00|824633722783|26388279066650
2012-02-26T10:21:52.484+00:00|824633722784|26388279066650
2012-02-26T10:21:53.484+00:00|824633722785|26388279066650
2012-02-26T10:21:54.484+00:00|824633722786|26388279066650
2012-02-26T10:21:55.484+00:00|824633722787|26388279066650
2012-02-26T10:21:56.484+00:00|824633722788|26388279066650
2012-02-26T10:21:57.484+00:00|824633722789|26388279066650
2012-02-26T10:21:58.484+00:00|824633722790|26388279066650
2012-02-26T10:21:59.484+00:00|824633722791|26388279066650
2012-06-19T13:49:00.792+00:00|962072676264|26388279066650
2012-09-03T22:01:01.534+00:00|1030792153001|26388279066650
2012-09-03T22:01:02.534+00:00|1030792153002|26388279066650
2012-09-03T22:01:03.534+00:00|1030792153003|26388279066650
2012-09-03T22:01:04.534+00:00|1030792153004|26388279066650
2012-09-03T22:01:05.534+00:00|1030792153005|26388279066650
2012-09-03T22:01:06.534+00:00|1030792153006|26388279066650
2012-09-03T22:01:07.534+00:00|1030792153007|26388279066650
2012-09-03T22:01:08.534+00:00|1030792153008|26388279066650
2012-09-03T22:01:09.534+00:00|1030792153009|26388279066650
2012-09-03T16:02:27.621+00:00|1030792153010|26388279066650
2012-09-03T16:02:28.621+00:00|1030792153011|26388279066650
2012-09-03T16:02:29.621+00:00|1030792153012|26388279066650
2012-09-03T16:02:30.621+00:00|1030792153013|26388279066650
2012-09-03T16:02:31.621+00:00|1030792153014|26388279066650
2012-09-03T16:02:32.621+00:00|1030792153015|26388279066650
2012-09-03T16:02:33.621+00:00|1030792153016|26388279066650
2012-04-18T11:59:02.328+00:00|893353199545|26388279066650
2012-04-18T11:59:03.328+00:00|893353199546|26388279066650
2012-04-18T11:59:04.328+00:00|893353199547|26388279066650
2012-04-18T11:59:05.328+00:00|893353199548|26388279066650
2012-04-18T11:59:06.328+00:00|893353199549|26388279066650
2012-04-18T11:59:07.328+00:00|893353199550|26388279066650
2012-04-18T11:59:08.328+00:00|893353199551|26388279066650
2012-04-18T11:59:09.328+00:00|893353199552|26388279066650
2012-04-18T11:59:10.328+00:00|893353199553|26388279066650
2012-04-18T11:59:11.328+00:00|893353199554|26388279066650
2012-04-18T11:59:12.328+00:00|893353199555|26388279066650
2012-04-18T11:59:13.328+00:00|893353199556|26388279066650
2012-04-18T11:59:14.328+00:00|893353199557|26388279066650
2012-04-18T11:59:15.328+00:00|893353199558|26388279066650
2012-04-18T11:59:16.328+00:00|893353199559|26388279066650
2012-04-18T11:59:17.328+00:00|893353199560|26388279066650
2012-04-18T11:59:18.328+00:00|893353199561|26388279066650
2012-04-18T11:59:19.328+00:00|893353199562|26388279066650
2012-04-18T11:59:20.328+00:00|893353199563|26388279066650
2011-06-22T21:21:55.457+00:00|549755815890|33
2011-06-22T21:21:56.457+00:00|549755815891|33
2011-06-22T21:21:57.457+00:00|549755815892|33
2011-06-22T21:21:58.457+00:00|549755815893|33
2011-06-22T21:21:59.457+00:00|549755815894|33
2011-06-22T21:22:00.457+00:00|549755815895|33
2011-06-22T21:22:01.457+00:00|549755815896|33
2011-06-22T21:22:02.457+00:00|549755815897|33
2011-06-22T21:22:03.457+00:00|549755815898|33
2011-06-22T21:22:04.457+00:00|549755815899|33
2011-06-22T21:22:05.457+00:00|549755815900|33
2011-06-22T21:22:06.457+00:00|549755815901|33
2011-01-05T18:44:52.844+00:00|412316862430|33
2011-11-01T16:51:08.098+00:00|687194769375|33
2011-11-01T16:51:09.098+00:00|687194769376|33
2011-11-01T16:51:10.098+00:00|687194769377|33
2011-11-01T16:51:11.098+00:00|687194769378|33
2011-11-01T16:51:12.098+00:00|687194769379|33
2011-11-01T16:51:13.098+00:00|687194769380|33
2010-05-15T02:40:30.491+00:00|137438955493|33
2010-05-15T02:40:31.491+00:00|137438955494|33
2010-05-15T02:40:32.491+00:00|137438955495|33
2010-05-15T02:40:33.491+00:00|137438955496|33
2010-05-15T02:40:34.491+00:00|137438955497|33
2011-11-09T20:40:59.855+00:00|755914246126|33
2011-11-09T20:41:00.855+00:00|755914246127|33
2011-11-09T20:41:01.855+00:00|755914246128|33
2011-11-09T20:41:02.855+00:00|755914246129|33
2011-11-09T20:41:03.855+00:00|755914246130|33
2011-11-09T20:41:04.855+00:00|755914246131|33
2011-11-09T20:41:05.855+00:00|755914246132|33
2011-11-09T20:41:06.855+00:00|755914246133|33
2011-11-09T20:41:07.855+00:00|755914246134|33
2011-11-09T20:41:08.855+00:00|755914246135|33
2011-11-09T20:41:09.855+00:00|755914246136|33
2011-11-09T20:41:10.855+00:00|755914246137|33
2011-11-09T20:41:11.855+00:00|755914246138|33
2011-11-09T20:41:12.855+00:00|755914246139|33
2011-11-09T20:41:13.855+00:00|755914246140|33
2011-11-09T20:41:14.855+00:00|755914246141|33
2010-11-10T01:36:31.741+00:00|343597385726|33
2010-02-11T19:55:13.903+00:00|2047|33
2010-02-11T19:55:14.903+00:00|2048|33
2010-09-02T13:14:58.603+00:00|206158432257|33
2010-09-02T13:14:59.603+00:00|206158432258|33
2010-09-02T13:15:00.603+00:00|206158432259|33
2010-09-02T13:15:01.603+00:00|206158432260|33
2010-09-02T13:15:02.603+00:00|206158432261|33
2010-09-02T13:15:03.603+00:00|206158432262|33
2010-09-02T13:15:04.603+00:00|206158432263|33
2010-09-02T13:15:05.603+00:00|206158432264|33
2010-09-02T13:15:06.603+00:00|206158432265|33
2010-09-02T13:15:07.603+00:00|206158432266|33
2010-09-02T13:15:08.603+00:00|206158432267|33
2010-09-02T13:15:09.603+00:00|206158432268|33
2010-09-02T13:15:10.603+00:00|206158432269|33
2010-09-02T13:15:11.603+00:00|206158432270|33
2010-09-02T13:15:12.603+00:00|206158432271|33
2010-09-02T13:15:13.603+00:00|206158432272|33
2011-10-13T07:34:35.194+00:00|687194769425|33
2011-10-13T07:34:36.194+00:00|687194769426|33
2011-10-13T07:34:37.194+00:00|687194769427|33
2011-10-13T07:34:38.194+00:00|687194769428|33
2011-10-13T07:34:39.194+00:00|687194769429|33
2011-10-13T07:34:40.194+00:00|687194769430|33
2011-10-13T07:34:41.194+00:00|687194769431|33
2011-10-13T07:34:42.194+00:00|687194769432|33
2011-10-13T07:34:43.194+00:00|687194769433|33
2011-10-13T07:34:44.194+00:00|687194769434|33
2011-10-13T07:34:45.194+00:00|687194769435|33
2011-10-13T07:34:46.194+00:00|687194769436|33
2011-10-13T07:34:47.194+00:00|687194769437|33
2011-10-13T07:34:48.194+00:00|687194769438|33
2011-10-13T07:34:49.194+00:00|687194769439|33
2011-10-13T07:34:50.194+00:00|687194769440|33
2011-10-13T07:34:51.194+00:00|687194769441|33
2012-09-04T13:01:51.391+00:00|1030792153122|33
2012-09-04T13:01:52.391+00:00|1030792153123|33
2012-09-04T13:01:53.391+00:00|1030792153124|33
2012-09-04T10:33:03.495+00:00|1030792153125|33
2012-09-04T10:33:04.495+00:00|1030792153126|33
2012-09-04T10:33:05.495+00:00|1030792153127|33
2012-09-04T10:33:06.495+00:00|1030792153128|33
2012-09-04T10:33:07.495+00:00|1030792153129|33
2012-09-04T10:33:08.495+00:00|1030792153130|33
2012-09-04T10:33:09.495+00:00|1030792153131|33
2011-06-18T08:19:38.951+00:00|549755815980|33
2011-06-18T08:19:39.951+00:00|549755815981|33
2011-06-18T08:19:40.951+00:00|549755815982|33
2010-10-02T03:20:41.606+00:00|274877909039|33
2010-10-02T03:20:42.606+00:00|274877909040|33
2010-10-02T03:20:43.606+00:00|274877909041|33
2010-10-02T03:20:44.606+00:00|274877909042|33
2010-10-02T03:20:45.606+00:00|274877909043|33
2010-10-02T03:20:46.606+00:00|274877909044|33
2010-10-02T03:20:47.606+00:00|274877909045|33
2010-10-02T03:20:48.606+00:00|274877909046|33
2010-10-02T03:20:49.606+00:00|274877909047|33
2010-10-02T03:20:50.606+00:00|274877909048|33
2010-10-02T03:20:51.606+00:00|274877909049|33
2010-10-02T03:20:52.606+00:00|274877909050|33
2010-10-02T03:20:53.606+00:00|274877909051|33
2011-04-17T01:18:50.444+00:00|481036339260|33
2011-04-17T01:18:51.444+00:00|481036339261|33
2011-04-17T01:18:52.444+00:00|481036339262|33
2011-04-17T01:18:53.444+00:00|481036339263|33
2011-04-17T01:18:54.444+00:00|481036339264|33
2011-04-17T01:18:55.444+00:00|481036339265|33
2011-04-17T01:18:56.444+00:00|481036339266|33
2011-04-17T01:18:57.444+00:00|481036339267|33
2011-04-17T01:18:58.444+00:00|481036339268|33
2011-04-17T01:18:59.444+00:00|481036339269|33
2011-04-02T12:38:15.891+00:00|481036339271|33
2011-04-02T12:38:16.891+00:00|481036339272|33
2011-04-02T12:38:17.891+00:00|481036339273|33
2011-04-02T12:38:18.891+00:00|481036339274|33
2011-04-02T12:38:19.891+00:00|481036339275|33
2011-04-02T12:38:20.891+00:00|481036339276|33
2011-04-02T12:38:21.891+00:00|481036339277|33
2011-04-02T12:38:22.891+00:00|481036339278|33
2011-04-02T12:38:23.891+00:00|481036339279|33
2011-04-02T12:38:24.891+00:00|481036339280|33
2011-04-02T12:38:25.891+00:00|481036339281|33
2011-04-02T12:38:26.891+00:00|481036339282|33
2011-04-02T12:38:27.891+00:00|481036339283|33
2011-04-02T12:38:28.891+00:00|481036339284|33
2011-04-02T12:38:29.891+00:00|481036339285|33
2011-04-02T12:38:30.891+00:00|481036339286|33
2011-04-02T12:38:31.891+00:00|481036339287|33
2012-02-01T18:59:40.190+00:00|824633722968|33
2012-02-01T18:59:41.190+00:00|824633722969|33
2010-08-26T23:02:14.080+00:00|206158432346|33
2010-08-26T23:02:15.080+00:00|206158432347|33
2011-05-17T06:28:49.520+00:00|549755816028|33
2011-05-17T06:28:50.520+00:00|549755816029|33
2011-05-17T06:28:51.520+00:00|549755816030|33
2011-05-17T06:28:52.520+00:00|549755816031|33
2011-05-17T06:28:53.520+00:00|549755816032|33
2011-05-17T06:28:54.520+00:00|549755816033|33
2011-05-17T06:28:55.520+00:00|549755816034|33
2011-05-17T06:28:56.520+00:00|549755816035|33
2011-05-17T06:28:57.520+00:00|549755816036|33
2011-05-17T06:28:58.520+00:00|549755816037|33
2011-05-17T06:28:59.520+00:00|549755816038|33
2010-05-03T16:42:41.768+00:00|68719478887|33
2010-09-01T06:22:11.407+00:00|206158432360|33
2010-09-01T06:22:12.407+00:00|206158432361|33
2010-09-01T06:22:13.407+00:00|206158432362|33
2010-09-01T06:22:14.407+00:00|206158432363|33
2010-09-01T06:22:15.407+00:00|206158432364|33
2011-11-06T08:18:53.090+00:00|687194769536|33
2011-11-06T08:18:54.090+00:00|687194769537|33
2011-11-06T08:18:55.090+00:00|687194769538|33
2011-11-06T08:18:56.090+00:00|687194769539|33
2011-11-06T08:18:57.090+00:00|687194769540|33
2011-11-06T08:18:58.090+00:00|687194769541|33
2011-11-06T08:18:59.090+00:00|687194769542|33
2011-11-06T08:19:00.090+00:00|687194769543|33
2011-11-06T08:19:01.090+00:00|687194769544|33
2011-11-06T08:19:02.090+00:00|687194769545|33
2011-11-06T08:19:03.090+00:00|687194769546|33
2011-11-06T08:19:04.090+00:00|687194769547|33
2011-11-06T08:19:05.090+00:00|687194769548|33
2011-11-06T08:19:06.090+00:00|687194769549|33
2011-11-06T08:19:07.090+00:00|687194769550|33
2011-11-06T08:19:08.090+00:00|687194769551|33
2011-11-06T08:19:09.090+00:00|687194769552|33
2011-11-06T08:19:10.090+00:00|687194769553|33
2011-11-06T08:19:11.090+00:00|687194769554|33
2011-11-06T08:19:12.090+00:00|687194769555|33
2011-02-03T01:33:52.835+00:00|412316862612|33
2011-02-03T01:33:53.835+00:00|412316862613|33
2011-02-03T01:33:54.835+00:00|412316862614|33
2011-02-03T01:33:55.835+00:00|412316862615|33
2011-02-03T01:33:56.835+00:00|412316862616|33
2011-02-03T01:33:57.835+00:00|412316862617|33
2011-02-03T01:33:58.835+00:00|412316862618|33
2011-02-03T01:33:59.835+00:00|412316862619|33
2011-02-03T01:34:00.835+00:00|412316862620|33
2011-02-03T01:34:01.835+00:00|412316862621|33
2011-02-03T01:34:02.835+00:00|412316862622|33
2011-02-03T01:34:03.835+00:00|412316862623|33
2011-02-03T01:34:04.835+00:00|412316862624|33
2011-02-03T01:34:05.835+00:00|412316862625|33
2010-10-19T09:57:54.567+00:00|274877909154|33
2010-10-19T09:57:55.567+00:00|274877909155|33
2010-10-19T09:57:56.567+00:00|274877909156|33
2010-10-19T09:57:57.567+00:00|274877909157|33
2010-10-19T09:57:58.567+00:00|274877909158|33
2010-10-19T09:57:59.567+00:00|274877909159|33
2010-10-19T09:58:00.567+00:00|274877909160|33
2010-10-19T09:58:01.567+00:00|274877909161|33
2010-10-19T09:58:02.567+00:00|274877909162|33
2010-10-19T09:58:03.567+00:00|274877909163|33
2010-10-19T09:58:04.567+00:00|274877909164|33
2010-10-19T09:58:05.567+00:00|274877909165|33
2010-10-19T09:58:06.567+00:00|274877909166|33
2010-10-19T09:58:07.567+00:00|274877909167|33
2010-10-19T09:58:08.567+00:00|274877909168|33
2010-10-19T09:58:09.567+00:00|274877909169|33
2012-07-26T19:35:35.652+00:00|1030792153266|33
2012-07-26T19:35:36.652+00:00|1030792153267|33
2012-07-26T19:35:37.652+00:00|1030792153268|33
2012-07-26T19:35:38.652+00:00|1030792153269|33
2012-07-26T19:35:39.652+00:00|1030792153270|33
2012-07-26T19:35:40.652+00:00|1030792153271|33
2012-07-26T19:35:41.652+00:00|1030792153272|33
2012-07-26T19:35:42.652+00:00|1030792153273|33
2012-07-26T19:35:43.652+00:00|1030792153274|33
2012-07-26T19:35:44.652+00:00|1030792153275|33
2012-07-26T19:35:45.652+00:00|1030792153276|33
2010-03-09T01:34:18.395+00:00|68719478986|33
2010-03-09T01:34:19.395+00:00|68719478987|33
2010-03-09T01:34:20.395+00:00|68719478988|33
2010-03-09T01:34:21.395+00:00|68719478989|33
2010-03-09T01:34:22.395+00:00|68719478990|33
2010-03-09T01:34:23.395+00:00|68719478991|33
2010-09-03T07:11:34.626+00:00|206158432464|33
2010-09-03T07:11:35.626+00:00|206158432465|33
2010-09-03T07:11:36.626+00:00|206158432466|33
2010-09-03T07:11:37.626+00:00|206158432467|33
2010-09-03T07:11:38.626+00:00|206158432468|33
2010-09-03T07:11:39.626+00:00|206158432469|33
2010-09-03T07:11:40.626+00:00|206158432470|33
2010-09-03T07:11:41.626+00:00|206158432471|33
2010-09-03T07:11:42.626+00:00|206158432472|33
2010-09-03T07:11:43.626+00:00|206158432473|33
2010-09-03T07:11:44.626+00:00|206158432474|33
2010-09-03T07:11:45.626+00:00|206158432475|33
2010-09-03T07:11:46.626+00:00|206158432476|33
2010-09-03T07:11:47.626+00:00|206158432477|33
2010-09-03T07:11:48.626+00:00|206158432478|33
2010-09-03T07:11:49.626+00:00|206158432479|33
2010-09-03T07:11:50.626+00:00|206158432480|33
2010-09-03T07:11:51.626+00:00|206158432481|33
2010-09-03T07:11:52.626+00:00|206158432482|33
2010-06-28T18:06:18.526+00:00|137438955747|33
2010-06-28T18:06:19.526+00:00|137438955748|33
2010-06-28T18:06:20.526+00:00|137438955749|33
2010-06-28T18:06:21.526+00:00|137438955750|33
2011-11-11T21:45:45.460+00:00|755914246375|33
2011-11-11T21:45:46.460+00:00|755914246376|33
2011-11-11T21:45:47.460+00:00|755914246377|33
2011-11-11T21:45:48.460+00:00|755914246378|33
2012-02-16T23:43:53.807+00:00|824633723115|33
2012-02-16T23:43:54.807+00:00|824633723116|33
2012-02-16T23:43:55.807+00:00|824633723117|33
2012-02-16T23:43:56.807+00:00|824633723118|33
2012-02-16T23:43:57.807+00:00|824633723119|33
2012-02-16T23:43:58.807+00:00|824633723120|33
2011-12-24T01:39:09.702+00:00|755914246385|33
2011-12-24T01:39:10.702+00:00|755914246386|33
2011-12-24T01:39:11.702+00:00|755914246387|33
2011-12-24T01:39:12.702+00:00|755914246388|33
2011-12-24T01:39:13.702+00:00|755914246389|33
2011-12-24T01:39:14.702+00:00|755914246390|33
2011-12-24T01:39:15.702+00:00|755914246391|33
2011-12-24T01:39:16.702+00:00|755914246392|33
2011-12-24T01:39:17.702+00:00|755914246393|33
2011-12-24T01:39:18.702+00:00|755914246394|33
2011-12-24T01:39:19.702+00:00|755914246395|33
2011-12-24T01:39:20.702+00:00|755914246396|33
2011-12-24T01:39:21.702+00:00|755914246397|33
2011-12-24T01:39:22.702+00:00|755914246398|33
2011-12-24T01:39:23.702+00:00|755914246399|33
2011-12-24T01:39:24.702+00:00|755914246400|33
2011-12-24T01:39:25.702+00:00|755914246401|33
2011-08-18T15:50:21.047+00:00|618475292937|6597069766699
2011-11-13T01:00:17.317+00:00|755914246416|6597069766699
2012-07-16T17:44:59.527+00:00|1030792153367|6597069766699
2011-10-07T08:42:36.752+00:00|687194769694|6597069766699
2011-10-07T10:08:06.751+00:00|687194769708|6597069766699
2011-09-17T22:04:59.778+00:00|687194769743|15393162788899
2012-08-25T08:38:17.711+00:00|1030792153459|15393162788877
2012-06-15T15:40:45.341+00:00|962072676746|4398046511148
2012-04-18T12:05:48.615+00:00|893353200058|6597069766701
2012-02-07T03:04:03.949+00:00|824633723338|8796093022238
2012-07-25T10:28:05.355+00:00|1030792153571|26388279066641
2011-09-16T02:53:35.300+00:00|687194769940|47
2011-12-19T06:23:11.952+00:00|755914246678|19791209300009
2012-09-08T10:02:37.819+00:00|1030792153668|26388279066650
2012-01-01T11:34:00.965+00:00|755914246732|21990232555526
2012-07-07T20:55:43.093+00:00|962072676976|15393162788877
2011-08-16T12:18:33.886+00:00|618475293304|10995116277782
2012-08-31T10:14:54.263+00:00|1030792153787|2199023255573
2012-09-06T22:31:33.752+00:00|1030792153854|15393162788910
2012-04-24T18:24:58.586+00:00|893353200417|8796093022238
2012-08-08T07:59:01.310+00:00|1030792154029|21990232555527
2012-07-20T15:42:26.914+00:00|1030792154045|15393162788877
2012-05-04T14:09:39.369+00:00|893353200626|28587302322210
2012-03-01T01:40:06.844+00:00|824633723894|15393162788899
2012-07-14T12:01:03.849+00:00|1030792154125|14
2012-07-17T04:48:39.785+00:00|1030792154136|24189255811081
2012-08-06T20:14:11.893+00:00|1030792154156|27
2012-09-02T15:42:34.519+00:00|1030792154172|26388279066650
2012-09-01T07:09:13.007+00:00|1030792154205|47
2012-02-21T05:56:55.998+00:00|824633724015|24189255811121
2012-02-21T12:37:25.998+00:00|824633724031|24189255811121
2012-02-21T03:30:40.998+00:00|824633724047|15393162788877
2012-02-22T11:46:25.998+00:00|824633724054|15393162788877
2012-02-20T07:39:40.998+00:00|824633724061|15393162788899
2012-02-21T18:26:10.998+00:00|824633724068|15393162788899
2011-11-01T00:47:49.983+00:00|687194770603|47
2011-11-01T00:47:50.983+00:00|687194770604|47
2011-11-01T00:47:51.983+00:00|687194770605|47
2011-11-01T00:47:52.983+00:00|687194770606|47
2011-11-01T00:47:53.983+00:00|687194770607|47
2011-11-01T00:47:54.983+00:00|687194770608|47
2011-11-01T00:47:55.983+00:00|687194770609|47
2011-11-01T00:47:56.983+00:00|687194770610|47
2011-11-01T00:47:57.983+00:00|687194770611|47
2011-11-01T00:47:58.983+00:00|687194770612|47
2011-11-01T00:47:59.983+00:00|687194770613|47
2011-07-22T16:38:31.845+00:00|618475293878|47
2011-07-22T16:38:32.845+00:00|618475293879|47
2011-07-22T16:38:33.845+00:00|618475293880|47
2012-03-11T09:17:29.027+00:00|893353200825|47
2012-03-11T09:17:30.027+00:00|893353200826|47
2012-03-11T09:17:31.027+00:00|893353200827|47
2012-03-11T09:17:32.027+00:00|893353200828|47
2012-03-11T09:17:33.027+00:00|893353200829|47
2012-03-11T09:17:34.027+00:00|893353200830|47
2010-05-16T19:33:47.847+00:00|137438956735|47
2010-05-16T19:33:48.847+00:00|137438956736|47
2010-05-16T19:33:49.847+00:00|137438956737|47
2010-05-16T19:33:50.847+00:00|137438956738|47
2010-05-16T19:33:51.847+00:00|137438956739|47
2010-05-16T19:33:52.847+00:00|137438956740|47
2010-05-16T19:33:53.847+00:00|137438956741|47
2010-08-05T01:36:03.284+00:00|206158433478|47
2010-08-05T01:36:04.284+00:00|206158433479|47
2010-08-05T01:36:05.284+00:00|206158433480|47
2010-08-05T01:36:06.284+00:00|206158433481|47
2010-08-05T01:36:07.284+00:00|206158433482|47
2010-08-05T01:36:08.284+00:00|206158433483|47
2010-08-05T01:36:09.284+00:00|206158433484|47
2010-08-05T01:36:10.284+00:00|206158433485|47
2010-08-05T01:36:11.284+00:00|206158433486|47
2010-08-05T01:36:12.284+00:00|206158433487|47
2010-08-05T01:36:13.284+00:00|206158433488|47
2010-08-05T01:36:14.284+00:00|206158433489|47
2010-08-05T01:36:15.284+00:00|206158433490|47
2010-08-05T01:36:16.284+00:00|206158433491|47
2010-08-05T01:36:17.284+00:00|206158433492|47
2010-07-30T10:25:23.250+00:00|206158433493|47
2010-07-30T10:25:24.250+00:00|206158433494|47
2010-07-30T10:25:25.250+00:00|206158433495|47
2010-07-30T10:25:26.250+00:00|206158433496|47
2010-07-30T10:25:27.250+00:00|206158433497|47
2010-07-30T10:25:28.250+00:00|206158433498|47
2010-07-30T10:25:29.250+00:00|206158433499|47
2010-07-30T10:25:30.250+00:00|206158433500|47
2010-07-30T10:25:31.250+00:00|206158433501|47
2010-07-30T10:25:32.250+00:00|206158433502|47
2010-07-30T10:25:33.250+00:00|206158433503|47
2010-07-30T10:25:34.250+00:00|206158433504|47
2010-07-30T10:25:35.250+00:00|206158433505|47
2010-07-30T10:25:36.250+00:00|206158433506|47
2010-07-30T10:25:37.250+00:00|206158433507|47
2010-07-30T10:25:38.250+00:00|206158433508|47
2010-07-30T10:25:39.250+00:00|206158433509|47
2010-07-30T10:25:40.250+00:00|206158433510|47
2011-01-27T20:57:35.053+00:00|412316863719|47
2011-01-27T20:57:36.053+00:00|412316863720|47
2011-01-27T20:57:37.053+00:00|412316863721|47
2011-01-27T20:57:38.053+00:00|412316863722|47
2011-01-27T20:57:39.053+00:00|412316863723|47
2011-01-27T20:57:40.053+00:00|412316863724|47
2011-01-27T20:57:41.053+00:00|412316863725|47
2011-01-27T20:57:42.053+00:00|412316863726|47
2011-01-27T20:57:43.053+00:00|412316863727|47
2011-01-27T20:57:44.053+00:00|412316863728|47
2011-01-27T20:57:45.053+00:00|412316863729|47
2011-01-27T20:57:46.053+00:00|412316863730|47
2011-01-27T20:57:47.053+00:00|412316863731|47
2011-01-27T20:57:48.053+00:00|412316863732|47
2012-03-27T00:15:32.987+00:00|893353200885|47
2012-03-27T00:15:33.987+00:00|893353200886|47
2012-03-27T00:15:34.987+00:00|893353200887|47
2012-03-27T00:15:35.987+00:00|893353200888|47
2012-03-27T00:15:36.987+00:00|893353200889|47
2012-03-27T00:15:37.987+00:00|893353200890|47
2012-03-27T00:15:38.987+00:00|893353200891|47
2012-03-27T00:15:39.987+00:00|893353200892|47
2010-11-06T22:06:28.792+00:00|343597387005|47
2010-11-06T22:06:29.792+00:00|343597387006|47
2011-04-25T04:23:32.768+00:00|481036340479|47
2011-04-25T04:23:33.768+00:00|481036340480|47
2010-08-21T23:25:12.005+00:00|206158433537|47
2010-08-21T23:25:13.005+00:00|206158433538|47
2010-08-21T23:25:14.005+00:00|206158433539|47
2010-08-21T23:25:15.005+00:00|206158433540|47
2011-03-03T14:55:51.789+00:00|412316863749|47
2011-03-03T14:55:52.789+00:00|412316863750|47
2011-03-03T14:55:53.789+00:00|412316863751|47
2011-03-03T14:55:54.789+00:00|412316863752|47
2011-03-03T14:55:55.789+00:00|412316863753|47
2011-03-03T14:55:56.789+00:00|412316863754|47
2011-03-03T14:55:57.789+00:00|412316863755|47
2011-03-03T14:55:58.789+00:00|412316863756|47
2011-03-03T14:55:59.789+00:00|412316863757|47
2011-03-03T14:56:00.789+00:00|412316863758|47
2011-03-03T14:56:01.789+00:00|412316863759|47
2011-03-03T14:56:02.789+00:00|412316863760|47
2011-03-03T14:56:03.789+00:00|412316863761|47
2011-03-03T14:56:04.789+00:00|412316863762|47
2011-03-03T14:56:05.789+00:00|412316863763|47
2011-03-03T14:56:06.789+00:00|412316863764|47
2011-03-03T14:56:07.789+00:00|412316863765|47
2011-03-03T14:56:08.789+00:00|412316863766|47
2011-03-03T14:56:09.789+00:00|412316863767|47
2011-03-03T14:56:10.789+00:00|412316863768|47
2011-08-24T18:03:27.911+00:00|618475293977|47
2011-08-24T18:03:28.911+00:00|618475293978|47
2011-08-24T18:03:29.911+00:00|618475293979|47
2011-08-24T18:03:30.911+00:00|618475293980|47
